Abbr,Leader,Leader's Twitter,Ideology,Position,Dewan Rakyat,Dewan Negara,State Assemblies,Vote share (2022),Federal government
PH,Anwar Ibrahim,@anwaribrahim,Social democracy,Centre-left,82 / 222,14 / 70,162 / 607,37.46%,Government
PN,Muhyiddin Yassin,@MuhyiddinYassin,National conservatism,Centre-right to right-wing,74 / 222,15 / 70,150 / 607,30.35%,Opposition
BN,Ahmad Zahid Hamidi,@DrZahidHamidi,Conservatism,Right-wing,30 / 222,21 / 70,142 / 607,22.36%,Government
GPS,Abang Abdul Rahman Johari Abang Openg,@AbgJohariOpeng,Sarawak nationalism,Centre-right,23 / 222,6 / 70,76 / 607,3.94%,Government
GRS,Hajiji Noor,@Hajijinoor,Sabah nationalism,Centre-right,6 / 222,2 / 70,42 / 607,2.98%,Government
Warisan,Shafie Apdal,@mohdshafieapdal,Sabah progressivism,Centre-left,3 / 222,0 / 70,14 / 607,1.82%,Government
KDM,Peter Anthony,N/A,Sabah regionalism,Centre,1 / 222,0 / 70,3 / 607,0.34%,Government
PBM,Larry Sng,N/A,Multiracialism,Centre-left,1 / 222,0 / 70,2 / 607,0.11%,Government
MUDA,Syed Saddiq,@SyedSaddiq,Populism,Centre-left,1 / 222,0 / 70,1 / 607,0.48%,Government
PCS,Anifah Aman,@Anifah_myg,Sabah regionalism,Centre,0 / 222,1 / 70,0 / 607,,No represented seats
PEJUANG,Mukhriz Mahathir,@MukhrizMahathir,Islamic democracy,Centre-right,0 / 222,0 / 70,4 / 607,0.81%,No represented seats
PSB,Wong Soon Koh,N/A,Sarawak regionalism,Centre-right,0 / 222,0 / 70,3 / 607,0.41%,No represented seats
